"file_name","caption_predicted"
"a7cw5na3.wav","People are talking in the background as a machine is running."
"a7k14i7p.wav","A group of people sing and play instruments."
"a7ec45_8.wav","People are talking in the background as someone opens a door."
"a7nrwff3.wav","Thunder rumbles in the distance as rain falls."
"a7g3pmx3.wav","A musical instrument is playing while people are talking in the background."
"a7r1577c.wav","Water is bubbling and gurgling as it rushes by."
"a7g8_se0.wav","People are talking and a machine is making noises."
"a7snkrk6.wav","Birds chirp in the background as someone walks through the woods."
"a7uvgzqc.wav","People are talking as they work in a factory."
"a8lh4ilb.wav","A train is passing by on the tracks."
"a7xt3idt.wav","A motorcycle engine is started and idles then turns off."
"a8oylhgh.wav","People are talking in the background as they work in a factory."
"a89njpfe.wav","An engine is started and then revved up a few times."
"a8qvyg1_.wav","A fire is crackling and popping as it burns."
"a8iw5clx.wav","A crowd of people are talking loudly to each other."
"a8uphb5u.wav","It is raining and thunder is rumbling in the background."
"a94fkh40.wav","A group of people are talking in the background."
"a9ak36fe.wav","A machine is running at a constant speed."
"a94gi68f.wav","A group of people are talking and water is splashed."
"a9w4nxg7.wav","A group of people are talking to each other."
"a96_3gvz.wav","People are talking in the background as a drawer is opened and closed."
"a_4_o5f9.wav","A person is walking along a gravel path."
"a97ra3w_.wav","A metal object is repeatedly dropped onto a hard surface."
"a_blclyt.wav","A police car with the siren on is driving down the street."
"a_slxjiv.wav","People are talking in the background as a car drives by."
"aaol2uwj.wav","People are talking and birds are chirping in the background."
"a_u9b7n5.wav","People are talking and a bell is ringing."
"aavj5o18.wav","People are talking in the background as someone opens a door."
"aa5d9tjm.wav","Someone is using a marker to write on a piece of paper."
"aazcslaw.wav","A group of people are talking to each other."
"aachih7r.wav","A bell is ringing and a dog is barking."
"ab16puus.wav","A group of people are talking and moving about."
"ab3b9qru.wav","Someone is whistling a tune while a truck passes by."
"abc6tb2f.wav","People are talking in the background as someone opens a door."
"ab80nlt1.wav","A person is swimming in a pool of water."
"abdph0an.wav","Someone is walking through the snow wearing rubber boots."
"abb1wf1q.wav","Water is running into a sink and then the water is turned off."
"abq8ret1.wav","A television plays in the background as people talk."
"abbs66yj.wav","A machine is running and a horn is blowing in the background."
"ac9yq7io.wav","Someone is listening to a radio station that has a lot of static interference."
"acnvy36r.wav","Someone is using a hammer to hammer into a piece of wood."
"acz4_ztg.wav","A truck passes by and then air brakes release."
"aconifhs.wav","A metal object is repeatedly dropped onto a hard surface."
"ad0mwczi.wav","People are talking as they work in a factory."
"act8wdx_.wav","People are talking while music is playing in the background."
"add5h8hz.wav","A toilet is flushed as birds chirp in the background."
"acwrhnwm.wav","People are talking in the background as a machine is running."
"adii_jxv.wav","Metal chimes clang together over and over again."
"adkfmr4e.wav","A person taps their spoon against their tabletop."
"ae76pyw1.wav","People are talking and a dog is barking."
"adukt108.wav","People are talking as they work in a factory."
"aeox6bq8.wav","Birds chirp in the background as a car drives by."
"adydlfk2.wav","Water is running while people are talking in the background."
"aet1jew9.wav","A sheep bleats while birds chirp in the background."
"ae1avpro.wav","A group of people are talking in the background."
"aetqm6te.wav","Someone is rocking back and forth in a rocking chair while people are talking in the background."
"af9_cphw.wav","Water is running from a faucet while a man talks."
"aflunp7z.wav","A coin is dropped into a glass eight times."
"afd589iv.wav","People are talking in the background as they work in a factory."
"afu305pc.wav","A train is chugging down the tracks at a steady pace."
"afd6ol3z.wav","A group of people are talking to each other."
"afzehh8l.wav","A car is started and the engine is idling."
"afijgz75.wav","People are talking while music is playing in the background."
"ag7wx_9t.wav","People are talking in the background as dishes and utensils clank together."
"agbw2gyk.wav","A siren wails and then fades into the distance."
"ahhuey1s.wav","A large group of people are talking to each other."
"agch13a0.wav","People are talking while music is playing in the background."
"ahjgg2t0.wav","A dog is growling and a woman is talking to it."
"agg_umvx.wav","Someone is hammering nails into the ground with a nail gun."
"ahorg4yx.wav","People are talking as they work in a factory."
"ah95jpbu.wav","Metal chimes clang together over and over again."
"ahqbourn.wav","Someone is using a radio to tune in and out."
"ahr_a6tr.wav","People are talking as they work in a factory."
"aifrw9km.wav","People are talking as they work in a factory."
"ahs69nyc.wav","A couple of men and a woman are having a conversation."
"aifvg2wb.wav","A heavy rain coming down outside with thunder in the background."
"ai3susa6.wav","People are talking as they work in a factory."
"aij7fk2s.wav","Someone is playing a guitar with a tapping noise in the background."
"aicxy38a.wav","A motor is running and water is dripping in the background."
"aiurqxga.wav","A group of people are talking to each other."
"aiw0dmdb.wav","People are talking and clinking glasses while music plays in the background."
"ajsy8bzt.wav","Water is lapping up against a rocky shore."
"aj1j3wh0.wav","People are talking in the background as food is frying."
"ajuqdbbj.wav","People are talking in the background as someone opens a door."
"aj43e1qa.wav","Birds are chirping and dogs are barking in the background."
"ajwrdmv7.wav","A person shuffles through the pages of a book."
"ajj4x0wz.wav","A very heavy rain coming down outside."
"ak3s7hk1.wav","People are talking in the background as someone opens a door."
"ak6ns2oy.wav","A jet flies overhead, then flies away into the distance."
"alikispb.wav","Someone is rocking back and forth in a rocking chair."
"akdxsraw.wav","Rain is pouring down and the rain is hitting the ground hard."
"am34r92e.wav","Water drips onto a hard surface at a constant rate."
"akkxk82z.wav","A large group of people talking in close proximity to each other."
"am8u7ak4.wav","Birds chirp in the background as the wind blows."
"aldjcieh.wav","Water is dripping from a faucet into a tub."
"am9hycjx.wav","People are talking while birds are chirping in the background."
"am_kjaj1.wav","Birds are chirping and a rooster crows twice."
"an9nqxbb.wav","It is raining and the rain is hitting the ground hard."
"amf201p2.wav","Someone is hammering on a metal pipe while birds chirp in the background."
"and_0qjw.wav","People are talking as they work in a factory."
"amt680io.wav","Water is pouring into a container that already has water in it."
"aniksuvd.wav","A person is walking through leaves and twigs while birds chirp in the background."
"an8qo_1r.wav","People are talking in the background as a car drives by."
"anmestul.wav","Someone is shuffling through small objects that clatter together."
"anu93i7_.wav","A train is coming down the tracks and people are talking."
"aobc80v5.wav","People are talking to each other as they work in a factory."
"anvwmcn_.wav","People are talking as they work in a factory."
"aoff0n8i.wav","A machine is running while people are talking in the background."
"ao2wuffx.wav","People are talking to each other as they play on the playground."
"aog8ihrj.wav","People are talking in the background as someone is sweeping the floor."
"ao_bv1_e.wav","A knife is being sharpened on a sharpening stone."
"aojb8511.wav","Rain is pouring onto a roof and a hard object is striking another hard object in the background."
"aolm5c3n.wav","A group of people are talking and laughing."
"ap0nc6tx.wav","A clock ticks while people talk in the background."
"aord2dcr.wav","Birds are chirping while people are talking in the background."
"ap2zeu9k.wav","People are talking while cars are driving by."
"aov7gpbr.wav","People are talking in the background as someone opens a door."
"apfq7u6o.wav","A horse is walking on a hard surface and a cow moos in the background."
"aozrj5ob.wav","Someone is playing a stringed instrument that gets louder as time goes on."
"apqfo_7e.wav","Someone opens and closes a door three times."
"aqf2_7wg.wav","Someone is playing a violin in the distance."
"aqtost2l.wav","A motorcycle is started and then drives away."
"aqh2g_55.wav","Cars are honking in the background as the wind is blowing."
"arht9flb.wav","Someone is playing a song while some birds are chirping."
"aqnkozf1.wav","People are talking in the background as a car drives by."
"aroixji2.wav","A person is walking on a hard surface."
"aqt728pj.wav","People are talking in the background as cars drive by."
"arr_iezj.wav","The engine of a car is idling loudly."
"arrlc8u7.wav","A person coughs, then a crowd of people applauded and applauded again."
