"file_name","caption_predicted"
"_w7ho_zb.wav","Birds chirp and a dog barks in the background."
"_wjon9eu.wav","An engine is idling, then revs up and idles again."
"_xc0f67t.wav","A man is speaking to another man over a loudspeaker."
"_wqb6fmc.wav","A person is playing a guitar with the sound of wind in the background."
"_xc33qiv.wav","Rain is pouring down and a burp occurs."
"_wwi9cfo.wav","People are talking in the background as dishes clatter in the foreground."
"_xehdcqr.wav","People are talking in the background as a machine is running in the foreground."
"_wwneuyd.wav","People are talking in the background while a squeaky chair is being moved."
"_xpzdp68.wav","People are talking in the background as a machine is running in the foreground."
"_xvgqsbp.wav","People are talking in the background as dishes clatter in the foreground."
"_y9kgjdi.wav","Ducks are quacking while people are talking in the background."
"_xyytz08.wav","Someone is drawing on a piece of metal with a marker."
"_y9psxs6.wav","Someone is using a drill to drill holes in an object."
"_y1yl6c6.wav","A person is flipping through the pages of a magazine."
"_yi52l8n.wav","Several sheep are bleating and children are talking in the background."
"_y7l3vu_.wav","People are talking in the background as dishes clatter in the foreground."
"_ym0v3vm.wav","People are talking in the background as someone is brushing their teeth."
"_ym6fa_b.wav","A saw is cutting through a piece of wood."
"_zctf1bw.wav","Birds are chirping and a crow is cawing in the background."
"_yujwxqj.wav","A train is coming down the tracks and steam is hissing out of the pipe."
"_zi_uajf.wav","People are talking in the background while a machine is running in the background."
"_za90vxc.wav","The wind is blowing and cars are passing by."
"_zj8n3li.wav","A variety of birds are chirping and singing in close proximity to each other."
"_zc0acr2.wav","People are talking in the background as dishes clatter in the foreground."
"_zjej4h9.wav","Water is dripping from a faucet into a sink."
"_zlscybs.wav","Crickets chirp in the background as someone takes a shower."
"a06madz0.wav","A train is coming down the tracks and then the train passes."
"_zmt17k8.wav","A baby cries and then stops as the baby continues to cry."
"a0d8bh2f.wav","The wind is blowing through the trees as crickets chirp in the background."
"a03rfdu1.wav","People are talking in the background as a train passes by."
"a0fox39i.wav","People are talking in the background as dishes clatter in the foreground."
"a05ae57b.wav","Someone is flipping through the pages of a book."
"a0t9uc7p.wav","People are talking in the background as a subway train passes by."
"a0yigx_f.wav","A truck is driving down the road and then driving away."
"a1nul0jc.wav","People are talking while food is sizzling in the background."
"a1bhsmj_.wav","Traffic is flowing in the background as a person walks through a puddle of water."
"a1qdd8dl.wav","People are talking in the background as dishes and utensils are being moved."
"a1chpujp.wav","Birds are chirping and the wind is blowing."
"a1v6xz5s.wav","Someone is playing in the water and opening and closing the door."
"a1haktca.wav","People are talking in the background as someone walks up the stairs."
"a1xxmikb.wav","Birds chirp in the background as a car door slams."
"a2j37_0x.wav","Birds are chirping and tweeting in the background."
"a3y589vf.wav","People are talking in the background as cars pass by."
"a2xbp10m.wav","A drum kit is being used to make drum sounds."
"a437lwph.wav","The wind is blowing hard and a pig is oinking in the background."
"a30jri01.wav","People are talking in the background as dishes clatter in the foreground."
"a479dxqt.wav","Food is sizzling and being stirred in a pan."
"a335202v.wav","Birds chirp in the background while a woman speaks."
"a4_x5yu5.wav","People are talking in the background while a machine is running in the background."
"a4ainsmf.wav","Someone is jingling a chain while they are walking."
"a4ms09wa.wav","Church bells are ringing while people are talking in the background."
"a4blz7om.wav","Rain is pouring down while birds are chirping in the background."
"a4nnizs2.wav","Multiple frogs are croaking and crickets are chirping in the background."
"a4ghv47g.wav","Several people are talking in the background while a machine is running in the background."
"a4ozbl9z.wav","People are talking in the background as a machine is running in the foreground."
"a4l87x7h.wav","A man is performing a chant to a marching band."
"a4t28tqq.wav","People are talking in the background as dishes clatter in the foreground."
"a55fxmex.wav","A train is going down the tracks and then comes to a stop."
"a5ln9yhr.wav","People are talking in the background as cars drive by."
"a5cc38hs.wav","People are talking in the background as a subway train comes to a stop."
"a5oqsstw.wav","A train is going down the tracks while people are talking in the background."
"a5hkqy4c.wav","A high pitched whistling sound is being created by someone."
"a5y_x34i.wav","People are talking in the background as someone walks up the stairs."
"a5k18_jc.wav","Rain is pouring down while cars are driving by."
"a5ywn0kc.wav","A dog is barking while birds are chirping in the background."
"a61wvtap.wav","A person chopping vegetables on a cutting board."
"a6i_fg98.wav","A glass is banged and then the glass is thrown down."
"a65do_hm.wav","Wind chimes clang together as people talk in the background."
"a6q653kt.wav","A dog is chewing on something and snoring."
"a6bhlbv5.wav","People are talking in the background as a clock is ticking."
"a6vejpob.wav","A machine is beeping while people are talking in the background."
"a6gu25ub.wav","People are talking in the background while a machine is running in the background."
"a6xgb8b8.wav","Someone is shooting a basketball in the court of a basketball court."
"a7cw5na3.wav","A machine is running while people are talking in the background."
"a7k14i7p.wav","Church bells ring in the distance as a man is singing."
"a7ec45_8.wav","People are talking in the background as dishes clatter in the foreground."
"a7nrwff3.wav","Thunder rumbles in the distance as rain falls in the foreground."
"a7g3pmx3.wav","Someone is playing a musical instrument while people are talking in the background."
"a7r1577c.wav","Water is flowing in a creek at a pretty fast rate."
"a7g8_se0.wav","People are talking in the background as a squeaky door opens and closes."
"a7snkrk6.wav","Birds chirp in the background as a train passes by."
"a7uvgzqc.wav","People are talking in the background while a machine is running in the background."
"a8lh4ilb.wav","A train is coming down the tracks picking up speed."
"a7xt3idt.wav","A motorcycle is being started and then turned off."
"a8oylhgh.wav","People are talking in the background as dishes clatter in the foreground."
"a89njpfe.wav","A motorcycle is being revved up and then turned off."
"a8qvyg1_.wav","Food sizzles in a pan as someone walks through it."
"a8iw5clx.wav","A large group of people are talking to each other."
"a8uphb5u.wav","Rain is pouring down while thunder rumbles in the background."
"a94fkh40.wav","People are talking in the background as dishes clatter in the foreground."
"a9ak36fe.wav","A machine is running at a constant rate and volume."
"a94gi68f.wav","A crowd of people are talking and laughing."
"a9w4nxg7.wav","A group of people are talking to each other."
"a96_3gvz.wav","People are talking in the background while someone is sorting things out."
"a_4_o5f9.wav","A person is walking through the snow with boots on."
"a97ra3w_.wav","Someone opening and closing a metal door."
"a_blclyt.wav","A police siren is going off and people are talking."
"a_slxjiv.wav","People are talking in the background while a machine is running in the background."
"aaol2uwj.wav","People are talking and birds are chirping in the background."
"a_u9b7n5.wav","People are talking to each other while a telephone rings."
"aavj5o18.wav","People are talking in the background as a clock is ticking."
"aa5d9tjm.wav","Someone is drawing with a marker on a piece of paper."
"aazcslaw.wav","A group of men and women are talking to each other."
"aachih7r.wav","Someone is playing a guitar and a bowed string instrument."
"ab16puus.wav","People are talking in the background as dishes clatter in the foreground."
"ab3b9qru.wav","A person is whistling while cars drive by in the background."
"abc6tb2f.wav","People are talking in the background as a clock is ticking."
"ab80nlt1.wav","Water sloshes and slurps around in a tub."
